analyte_id	analyte_submitter_id	case_id	case_submitter_id	project_id	sample_id	sample_submitter_id	portion_id	portion_submitter_id	ribosomal_rna_28s_16s_ratio	analyte_volume	well_number	analyte_type	analyte_quantity	normal_tumor_genotype_snp_match	state	a260_a280_ratio	amount	spectrophotometer_method	analyte_type_id	concentration
28ecb474-52b5-4539-aa49-ccc0ac47d35a	TCGA-DD-AACZ-01A-11D	cce2bb32-84cb-4991-9628-1ea408a9b11a	TCGA-DD-AACZ	TCGA-LIHC	b67f0f40-26ed-4fa0-b9b4-94686c48c593	TCGA-DD-AACZ-01A	d16a7e9d-a61a-402e-9862-558c7655ac9a	TCGA-DD-AACZ-01A-11	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
d2637ced-73f5-4e21-bc7c-8e4f1d09c845	TCGA-DD-AACZ-01A-11R	cce2bb32-84cb-4991-9628-1ea408a9b11a	TCGA-DD-AACZ	TCGA-LIHC	b67f0f40-26ed-4fa0-b9b4-94686c48c593	TCGA-DD-AACZ-01A	d16a7e9d-a61a-402e-9862-558c7655ac9a	TCGA-DD-AACZ-01A-11	--	released	RNA	--	1.82	0.16	UV Spec	R	--	--	--	--
53d88c60-09db-49eb-93ac-07c624f14279	TCGA-DD-AACZ-10A-01D	cce2bb32-84cb-4991-9628-1ea408a9b11a	TCGA-DD-AACZ	TCGA-LIHC	6557b067-3605-4c52-aac1-a70bae92ceac	TCGA-DD-AACZ-10A	4f4994a2-3bab-4b17-9e0a-5543604f5369	TCGA-DD-AACZ-10A-01	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
724d6757-adfd-4403-81a9-600c26680608	TCGA-CC-A9FS-01A-11D	f661a921-2e59-424b-a145-e22664b73728	TCGA-CC-A9FS	TCGA-LIHC	729ca3a4-1c6b-4c84-b4ce-150bb21d631d	TCGA-CC-A9FS-01A	061ab32d-8c6f-450b-bd7b-9a1a804ace19	TCGA-CC-A9FS-01A-11	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
8b556511-8588-413d-b85e-95f7205c0b04	TCGA-CC-A9FS-01A-11W	f661a921-2e59-424b-a145-e22664b73728	TCGA-CC-A9FS	TCGA-LIHC	729ca3a4-1c6b-4c84-b4ce-150bb21d631d	TCGA-CC-A9FS-01A	061ab32d-8c6f-450b-bd7b-9a1a804ace19	TCGA-CC-A9FS-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
2e6362e2-ac06-4a3f-bcb5-5f29a84befef	TCGA-CC-A9FS-01A-11R	f661a921-2e59-424b-a145-e22664b73728	TCGA-CC-A9FS	TCGA-LIHC	729ca3a4-1c6b-4c84-b4ce-150bb21d631d	TCGA-CC-A9FS-01A	061ab32d-8c6f-450b-bd7b-9a1a804ace19	TCGA-CC-A9FS-01A-11	--	released	RNA	--	1.87	0.18	UV Spec	R	--	--	--	--
5f599392-4224-4699-aabf-ec62ba9e9fde	TCGA-CC-A9FS-10A-01D	f661a921-2e59-424b-a145-e22664b73728	TCGA-CC-A9FS	TCGA-LIHC	505fd598-80c5-4a9d-8ccb-65bdbeff4501	TCGA-CC-A9FS-10A	47691a5a-0b53-419f-809d-95e4ddbfbcf9	TCGA-CC-A9FS-10A-01	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
59ce2cad-abe6-43a6-86f2-51f6bc2e93b4	TCGA-CC-A9FS-10A-01W	f661a921-2e59-424b-a145-e22664b73728	TCGA-CC-A9FS	TCGA-LIHC	505fd598-80c5-4a9d-8ccb-65bdbeff4501	TCGA-CC-A9FS-10A	47691a5a-0b53-419f-809d-95e4ddbfbcf9	TCGA-CC-A9FS-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
90447eb8-a0df-46ec-ba63-fee06a622223	TCGA-BD-A3ER-01A-11D	9457a9a1-3dd1-4d88-b1e1-d20aae4491dd	TCGA-BD-A3ER	TCGA-LIHC	7e3bb1d9-c3b4-4af8-85d3-f51f3b77d066	TCGA-BD-A3ER-01A	8ca0a943-7dc3-4b79-bad1-4c4a5bf680a7	TCGA-BD-A3ER-01A-11	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
71d20e16-0fc8-4818-b93b-4b4a15b633ab	TCGA-BD-A3ER-01A-11W	9457a9a1-3dd1-4d88-b1e1-d20aae4491dd	TCGA-BD-A3ER	TCGA-LIHC	7e3bb1d9-c3b4-4af8-85d3-f51f3b77d066	TCGA-BD-A3ER-01A	8ca0a943-7dc3-4b79-bad1-4c4a5bf680a7	TCGA-BD-A3ER-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
58e70e24-9ecd-4cbd-b31b-12ea6466ea11	TCGA-BD-A3ER-01A-11R	9457a9a1-3dd1-4d88-b1e1-d20aae4491dd	TCGA-BD-A3ER	TCGA-LIHC	7e3bb1d9-c3b4-4af8-85d3-f51f3b77d066	TCGA-BD-A3ER-01A	8ca0a943-7dc3-4b79-bad1-4c4a5bf680a7	TCGA-BD-A3ER-01A-11	--	released	RNA	--	1.73	0.18	UV Spec	R	--	--	--	--
48b7a7da-aff8-4965-a8a4-4703f18d82f8	TCGA-BD-A3ER-11A-11W	9457a9a1-3dd1-4d88-b1e1-d20aae4491dd	TCGA-BD-A3ER	TCGA-LIHC	9dd5e844-b27f-4fb1-96f4-c431ed4cc4f2	TCGA-BD-A3ER-11A	72151f94-9719-4233-a91e-9f3dd4007991	TCGA-BD-A3ER-11A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
c6b3aaf3-045d-4d49-b555-b119f15431d7	TCGA-BD-A3ER-11A-11D	9457a9a1-3dd1-4d88-b1e1-d20aae4491dd	TCGA-BD-A3ER	TCGA-LIHC	9dd5e844-b27f-4fb1-96f4-c431ed4cc4f2	TCGA-BD-A3ER-11A	72151f94-9719-4233-a91e-9f3dd4007991	TCGA-BD-A3ER-11A-11	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
259d1096-c00f-4bc1-acd3-960e4d58586f	TCGA-LG-A9QC-10A-01W	8c2783ef-aa41-44c9-be87-fa4c84108f1e	TCGA-LG-A9QC	TCGA-LIHC	db722d99-d199-4fee-967d-710b07e1276f	TCGA-LG-A9QC-10A	6b523e56-bcd0-46e7-b2d2-2e57c10b9762	TCGA-LG-A9QC-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
0d59e6aa-4285-4197-a451-5efe569f2e6c	TCGA-LG-A9QC-10A-01D	8c2783ef-aa41-44c9-be87-fa4c84108f1e	TCGA-LG-A9QC	TCGA-LIHC	db722d99-d199-4fee-967d-710b07e1276f	TCGA-LG-A9QC-10A	6b523e56-bcd0-46e7-b2d2-2e57c10b9762	TCGA-LG-A9QC-10A-01	--	released	DNA	--	--	0.14	PicoGreen	D	--	--	--	--
8bc4b750-33d9-4785-948f-e9ca74a0fe0e	TCGA-LG-A9QC-01A-11W	8c2783ef-aa41-44c9-be87-fa4c84108f1e	TCGA-LG-A9QC	TCGA-LIHC	c8b18401-ab61-4925-a022-62b5f7190139	TCGA-LG-A9QC-01A	3b75d9f1-e1f8-4807-ad5f-d9974de482db	TCGA-LG-A9QC-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
f4d8d6ee-516c-42eb-9765-ae4641643b70	TCGA-LG-A9QC-01A-11D	8c2783ef-aa41-44c9-be87-fa4c84108f1e	TCGA-LG-A9QC	TCGA-LIHC	c8b18401-ab61-4925-a022-62b5f7190139	TCGA-LG-A9QC-01A	3b75d9f1-e1f8-4807-ad5f-d9974de482db	TCGA-LG-A9QC-01A-11	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
aa318677-fb2b-44da-9651-4720bded2b47	TCGA-LG-A9QC-01A-11R	8c2783ef-aa41-44c9-be87-fa4c84108f1e	TCGA-LG-A9QC	TCGA-LIHC	c8b18401-ab61-4925-a022-62b5f7190139	TCGA-LG-A9QC-01A	3b75d9f1-e1f8-4807-ad5f-d9974de482db	TCGA-LG-A9QC-01A-11	--	released	RNA	--	1.88	0.17	UV Spec	R	--	--	--	--
cecfc569-2139-46ef-8e39-30422ccae2a9	TCGA-DD-AADY-10A-01D	e42e4244-dce8-453a-b5e0-7593a9b5af61	TCGA-DD-AADY	TCGA-LIHC	0712f74a-520f-4009-86aa-98cea756b4a8	TCGA-DD-AADY-10A	93b2c606-c0bf-40d1-916b-e8749ed7081d	TCGA-DD-AADY-10A-01	--	released	DNA	--	--	0.17	PicoGreen	D	--	--	--	--
571eefda-090e-4785-83b3-3b52ac1ca0e8	TCGA-DD-AADY-01A-11D	e42e4244-dce8-453a-b5e0-7593a9b5af61	TCGA-DD-AADY	TCGA-LIHC	a6a4b393-f67d-4b53-a5d0-3407fa71b9f1	TCGA-DD-AADY-01A	e2de7382-33be-48b1-a76e-112c0dac83d9	TCGA-DD-AADY-01A-11	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
1a849679-b8da-4421-b298-5cbb2b867b9c	TCGA-DD-AADY-01A-11R	e42e4244-dce8-453a-b5e0-7593a9b5af61	TCGA-DD-AADY	TCGA-LIHC	a6a4b393-f67d-4b53-a5d0-3407fa71b9f1	TCGA-DD-AADY-01A	e2de7382-33be-48b1-a76e-112c0dac83d9	TCGA-DD-AADY-01A-11	--	released	RNA	--	1.81	0.18	UV Spec	R	--	--	--	--
3cec680e-8070-45e6-b234-ba829dd78c5b	TCGA-DD-A4NL-01A-11R	e0067280-2722-46f2-a5a8-352c77b47e38	TCGA-DD-A4NL	TCGA-LIHC	ae09a90d-e285-44c1-993d-75b9aa7749c4	TCGA-DD-A4NL-01A	b39cf558-628b-4d7d-b4af-a83f301645cf	TCGA-DD-A4NL-01A-11	--	released	RNA	--	1.81	0.16	UV Spec	R	--	--	--	--
18a1d86d-f2d0-4bf7-abbe-436976e12f52	TCGA-DD-A4NL-01A-11W	e0067280-2722-46f2-a5a8-352c77b47e38	TCGA-DD-A4NL	TCGA-LIHC	ae09a90d-e285-44c1-993d-75b9aa7749c4	TCGA-DD-A4NL-01A	b39cf558-628b-4d7d-b4af-a83f301645cf	TCGA-DD-A4NL-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
b2fed61f-aa1f-48ea-9f38-e1ba01060b0b	TCGA-DD-A4NL-01A-11D	e0067280-2722-46f2-a5a8-352c77b47e38	TCGA-DD-A4NL	TCGA-LIHC	ae09a90d-e285-44c1-993d-75b9aa7749c4	TCGA-DD-A4NL-01A	b39cf558-628b-4d7d-b4af-a83f301645cf	TCGA-DD-A4NL-01A-11	--	released	DNA	--	--	0.17	PicoGreen	D	--	--	--	--
ee688961-3585-43ed-a569-a0b11c99a656	TCGA-DD-A4NL-11A-11W	e0067280-2722-46f2-a5a8-352c77b47e38	TCGA-DD-A4NL	TCGA-LIHC	5828cac0-496c-4132-9922-3c332707ffdc	TCGA-DD-A4NL-11A	a1f3d96d-0227-469a-aa82-148dc9b537a4	TCGA-DD-A4NL-11A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
333e40de-fbaf-4c60-ad2b-69b8cc349dd5	TCGA-DD-A4NL-11A-11D	e0067280-2722-46f2-a5a8-352c77b47e38	TCGA-DD-A4NL	TCGA-LIHC	5828cac0-496c-4132-9922-3c332707ffdc	TCGA-DD-A4NL-11A	a1f3d96d-0227-469a-aa82-148dc9b537a4	TCGA-DD-A4NL-11A-11	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
941d5c4f-c127-483b-b15e-c8a1f1307906	TCGA-MI-A75G-01A-11W	22dd3876-1f2c-4ddd-8fae-f5fb820993ba	TCGA-MI-A75G	TCGA-LIHC	688494f9-f573-4d02-a4a1-11341076e1fb	TCGA-MI-A75G-01A	c33ccda2-f8fc-40bd-b6f8-a86b7a700012	TCGA-MI-A75G-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
1c823ea2-8e09-4b11-9851-1cb4c952a707	TCGA-MI-A75G-01A-11R	22dd3876-1f2c-4ddd-8fae-f5fb820993ba	TCGA-MI-A75G	TCGA-LIHC	688494f9-f573-4d02-a4a1-11341076e1fb	TCGA-MI-A75G-01A	c33ccda2-f8fc-40bd-b6f8-a86b7a700012	TCGA-MI-A75G-01A-11	--	released	RNA	--	1.88	0.16	UV Spec	R	--	--	--	--
4c2da6dc-4cb1-431c-b851-f7a6498ecaef	TCGA-MI-A75G-01A-11D	22dd3876-1f2c-4ddd-8fae-f5fb820993ba	TCGA-MI-A75G	TCGA-LIHC	688494f9-f573-4d02-a4a1-11341076e1fb	TCGA-MI-A75G-01A	c33ccda2-f8fc-40bd-b6f8-a86b7a700012	TCGA-MI-A75G-01A-11	--	released	DNA	--	--	0.17	PicoGreen	D	--	--	--	--
e1217f0c-9adc-40a4-9c30-6983ef95ba02	TCGA-MI-A75G-10A-01W	22dd3876-1f2c-4ddd-8fae-f5fb820993ba	TCGA-MI-A75G	TCGA-LIHC	56586e28-9347-44c3-b8d8-e3eb9d5729f2	TCGA-MI-A75G-10A	1a74c124-2241-440f-be7b-28509cc81e92	TCGA-MI-A75G-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
40d1ba4b-0524-473e-8adf-37b30005d43f	TCGA-MI-A75G-10A-01D	22dd3876-1f2c-4ddd-8fae-f5fb820993ba	TCGA-MI-A75G	TCGA-LIHC	56586e28-9347-44c3-b8d8-e3eb9d5729f2	TCGA-MI-A75G-10A	1a74c124-2241-440f-be7b-28509cc81e92	TCGA-MI-A75G-10A-01	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
14e1c83e-8dd8-4518-9dd3-fa633d2bd84a	TCGA-FV-A23B-11A-11D	c95ed407-bcc2-44aa-bc59-bf7549f2d665	TCGA-FV-A23B	TCGA-LIHC	cf3e04fe-9fc4-4293-a7c0-b46510f590e9	TCGA-FV-A23B-11A	ce36e2c3-0e9d-4142-a09b-5cb4d48f940d	TCGA-FV-A23B-11A-11	--	released	DNA	--	1.84	0.17	UV Spec	D	--	--	--	--
85911eff-9ecf-4cd9-8953-d48f699b38b2	TCGA-FV-A23B-11A-11W	c95ed407-bcc2-44aa-bc59-bf7549f2d665	TCGA-FV-A23B	TCGA-LIHC	cf3e04fe-9fc4-4293-a7c0-b46510f590e9	TCGA-FV-A23B-11A	ce36e2c3-0e9d-4142-a09b-5cb4d48f940d	TCGA-FV-A23B-11A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
a8a183ab-6c59-464b-a618-2f1145e00e46	TCGA-FV-A23B-11A-11R	c95ed407-bcc2-44aa-bc59-bf7549f2d665	TCGA-FV-A23B	TCGA-LIHC	cf3e04fe-9fc4-4293-a7c0-b46510f590e9	TCGA-FV-A23B-11A	ce36e2c3-0e9d-4142-a09b-5cb4d48f940d	TCGA-FV-A23B-11A-11	--	released	RNA	--	1.86	0.16	UV Spec	R	--	--	--	--
cc6b8585-a3b1-41a5-92d1-5152f5efe850	TCGA-FV-A23B-01A-11D	c95ed407-bcc2-44aa-bc59-bf7549f2d665	TCGA-FV-A23B	TCGA-LIHC	d056433d-c3e2-467a-8151-ddf2a6d8683a	TCGA-FV-A23B-01A	9eaea7cb-9f08-4630-be1b-2538f9d98196	TCGA-FV-A23B-01A-11	--	released	DNA	--	1.85	0.15	UV Spec	D	--	--	--	--
d12499fb-6b36-45f4-b291-04885e46f535	TCGA-FV-A23B-01A-11R	c95ed407-bcc2-44aa-bc59-bf7549f2d665	TCGA-FV-A23B	TCGA-LIHC	d056433d-c3e2-467a-8151-ddf2a6d8683a	TCGA-FV-A23B-01A	9eaea7cb-9f08-4630-be1b-2538f9d98196	TCGA-FV-A23B-01A-11	--	released	RNA	--	1.89	0.17	UV Spec	R	--	--	--	--
3c8fd97c-8532-4481-aa38-f3ed28dfd927	TCGA-FV-A23B-01A-11W	c95ed407-bcc2-44aa-bc59-bf7549f2d665	TCGA-FV-A23B	TCGA-LIHC	d056433d-c3e2-467a-8151-ddf2a6d8683a	TCGA-FV-A23B-01A	9eaea7cb-9f08-4630-be1b-2538f9d98196	TCGA-FV-A23B-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
01d6e46f-7934-4875-82b8-dd5610ce42d3	TCGA-2Y-A9H7-01A-11W	18602ec8-aed1-4515-b0d1-0db6d1cbb2c4	TCGA-2Y-A9H7	TCGA-LIHC	47b918da-fc82-40f9-a6f3-e8b2df75188b	TCGA-2Y-A9H7-01A	19874569-6814-4f0b-97ec-0f5b63bf0b58	TCGA-2Y-A9H7-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
e935870b-709a-42ef-880c-e2fadfba1e5e	TCGA-2Y-A9H7-01A-11D	18602ec8-aed1-4515-b0d1-0db6d1cbb2c4	TCGA-2Y-A9H7	TCGA-LIHC	47b918da-fc82-40f9-a6f3-e8b2df75188b	TCGA-2Y-A9H7-01A	19874569-6814-4f0b-97ec-0f5b63bf0b58	TCGA-2Y-A9H7-01A-11	--	released	DNA	--	--	0.17	PicoGreen	D	--	--	--	--
761b1cb8-c78e-42b5-8177-e6f0700c818e	TCGA-2Y-A9H7-01A-11R	18602ec8-aed1-4515-b0d1-0db6d1cbb2c4	TCGA-2Y-A9H7	TCGA-LIHC	47b918da-fc82-40f9-a6f3-e8b2df75188b	TCGA-2Y-A9H7-01A	19874569-6814-4f0b-97ec-0f5b63bf0b58	TCGA-2Y-A9H7-01A-11	--	released	RNA	--	1.89	0.17	UV Spec	R	--	--	--	--
48c513d8-13f2-49fe-b6b0-90d06b2e29d8	TCGA-2Y-A9H7-10A-01D	18602ec8-aed1-4515-b0d1-0db6d1cbb2c4	TCGA-2Y-A9H7	TCGA-LIHC	5c8aa931-0a5e-4ef5-b326-c2bf8eb22c03	TCGA-2Y-A9H7-10A	b60be754-5410-469f-9ea6-6e542bca086d	TCGA-2Y-A9H7-10A-01	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
54b7f49f-9315-42cc-91d9-ffb24b8cfdc0	TCGA-2Y-A9H7-10A-01W	18602ec8-aed1-4515-b0d1-0db6d1cbb2c4	TCGA-2Y-A9H7	TCGA-LIHC	5c8aa931-0a5e-4ef5-b326-c2bf8eb22c03	TCGA-2Y-A9H7-10A	b60be754-5410-469f-9ea6-6e542bca086d	TCGA-2Y-A9H7-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
4ec2a9e0-87b2-4b60-a7eb-3ac2730d658e	TCGA-DD-AACX-10A-01D	431a72e1-ea03-4e40-89c4-2f02d454c897	TCGA-DD-AACX	TCGA-LIHC	299f763a-70c0-495e-b172-e97a39a1b364	TCGA-DD-AACX-10A	7b7b9885-c0b2-46f9-a73a-d590bbc84c17	TCGA-DD-AACX-10A-01	--	released	DNA	--	--	0.17	PicoGreen	D	--	--	--	--
7e0c51aa-df6b-43b7-a058-3d61a51d9d46	TCGA-DD-AACX-01A-11R	431a72e1-ea03-4e40-89c4-2f02d454c897	TCGA-DD-AACX	TCGA-LIHC	373ca39a-ac3e-4129-95ae-18eed3237cac	TCGA-DD-AACX-01A	fe5f904a-e187-473d-850d-f68085bfa57e	TCGA-DD-AACX-01A-11	--	released	RNA	--	1.94	0.17	UV Spec	R	--	--	--	--
16525484-48cf-4818-adfc-d7ea01a5c758	TCGA-DD-AACX-01A-11D	431a72e1-ea03-4e40-89c4-2f02d454c897	TCGA-DD-AACX	TCGA-LIHC	373ca39a-ac3e-4129-95ae-18eed3237cac	TCGA-DD-AACX-01A	fe5f904a-e187-473d-850d-f68085bfa57e	TCGA-DD-AACX-01A-11	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
2bc12ca8-6bae-4528-9b2a-f0607d4a8e23	TCGA-DD-AADU-10A-01D	cf358fb8-866c-4780-a550-d6c1c30b8c63	TCGA-DD-AADU	TCGA-LIHC	26ac340c-7995-4e2b-ae39-1419ab80c821	TCGA-DD-AADU-10A	38f0ec2d-f386-40ff-93f6-31b7e2522cdf	TCGA-DD-AADU-10A-01	--	released	DNA	--	--	0.17	PicoGreen	D	--	--	--	--
42a21280-6b3d-4800-ab74-62ca2110e8ce	TCGA-DD-AADU-01A-11D	cf358fb8-866c-4780-a550-d6c1c30b8c63	TCGA-DD-AADU	TCGA-LIHC	8566dfb0-570b-4540-b4cd-eaec48cc27fd	TCGA-DD-AADU-01A	2719652b-c6d1-43e8-8e07-8d8231c82a47	TCGA-DD-AADU-01A-11	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
d3988695-2046-40c2-a78b-709fb07833b6	TCGA-DD-AADU-01A-11R	cf358fb8-866c-4780-a550-d6c1c30b8c63	TCGA-DD-AADU	TCGA-LIHC	8566dfb0-570b-4540-b4cd-eaec48cc27fd	TCGA-DD-AADU-01A	2719652b-c6d1-43e8-8e07-8d8231c82a47	TCGA-DD-AADU-01A-11	--	released	RNA	--	1.87	0.18	UV Spec	R	--	--	--	--
b584bb1d-9ddf-4b3a-8c2b-2f6790c7ad4c	TCGA-DD-A4NP-11A-11W	001887aa-36d0-463f-8bca-dec7043b4f2e	TCGA-DD-A4NP	TCGA-LIHC	8494dc2d-e481-4c75-8a29-a4080ac79fd1	TCGA-DD-A4NP-11A	d9847e0a-20eb-47a6-ab0d-66a7e0296618	TCGA-DD-A4NP-11A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
9023c992-b4db-4161-affd-0a7c40948438	TCGA-DD-A4NP-11A-11D	001887aa-36d0-463f-8bca-dec7043b4f2e	TCGA-DD-A4NP	TCGA-LIHC	8494dc2d-e481-4c75-8a29-a4080ac79fd1	TCGA-DD-A4NP-11A	d9847e0a-20eb-47a6-ab0d-66a7e0296618	TCGA-DD-A4NP-11A-11	--	released	DNA	--	--	0.17	PicoGreen	D	--	--	--	--
65f161c8-4156-4a92-b7cf-cdf04d1a6626	TCGA-DD-A4NP-10A-01D	001887aa-36d0-463f-8bca-dec7043b4f2e	TCGA-DD-A4NP	TCGA-LIHC	4806b795-0853-45b1-a429-e1f75237fa9b	TCGA-DD-A4NP-10A	052339b4-3a83-4f55-ae4b-aef5586cf1d7	TCGA-DD-A4NP-10A-01	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
5c596cbf-4770-4253-9173-3897072ca47a	TCGA-DD-A4NP-10A-01W	001887aa-36d0-463f-8bca-dec7043b4f2e	TCGA-DD-A4NP	TCGA-LIHC	4806b795-0853-45b1-a429-e1f75237fa9b	TCGA-DD-A4NP-10A	052339b4-3a83-4f55-ae4b-aef5586cf1d7	TCGA-DD-A4NP-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
58ffed13-ef3b-414b-adcb-8947ca681222	TCGA-DD-A4NP-01A-11W	001887aa-36d0-463f-8bca-dec7043b4f2e	TCGA-DD-A4NP	TCGA-LIHC	8d3e521b-6df4-4633-bb44-7647ded94130	TCGA-DD-A4NP-01A	93bc8a51-6673-4ff3-9d33-bc8025c1d3d1	TCGA-DD-A4NP-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
16226277-a551-4ec0-bf81-f3a9d5d63ae2	TCGA-DD-A4NP-01A-11D	001887aa-36d0-463f-8bca-dec7043b4f2e	TCGA-DD-A4NP	TCGA-LIHC	8d3e521b-6df4-4633-bb44-7647ded94130	TCGA-DD-A4NP-01A	93bc8a51-6673-4ff3-9d33-bc8025c1d3d1	TCGA-DD-A4NP-01A-11	--	released	DNA	--	--	0.17	PicoGreen	D	--	--	--	--
4e3fae21-946c-4e7b-ad72-e745bbc79519	TCGA-DD-A4NP-01A-11R	001887aa-36d0-463f-8bca-dec7043b4f2e	TCGA-DD-A4NP	TCGA-LIHC	8d3e521b-6df4-4633-bb44-7647ded94130	TCGA-DD-A4NP-01A	93bc8a51-6673-4ff3-9d33-bc8025c1d3d1	TCGA-DD-A4NP-01A-11	--	released	RNA	--	1.88	0.17	UV Spec	R	--	--	--	--
7c9df1d4-9cc0-4b10-9fec-0e3037630f1c	TCGA-RC-A6M3-10A-01W	c6a74db2-cf97-4c7b-be8c-557ee27e1d43	TCGA-RC-A6M3	TCGA-LIHC	fa8004b7-3546-4675-8717-5bc2649d2395	TCGA-RC-A6M3-10A	ac70f363-ea9c-436a-9ad8-be3771c4c866	TCGA-RC-A6M3-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
44931235-de88-423d-87c2-027103dad1b1	TCGA-RC-A6M3-10A-01D	c6a74db2-cf97-4c7b-be8c-557ee27e1d43	TCGA-RC-A6M3	TCGA-LIHC	fa8004b7-3546-4675-8717-5bc2649d2395	TCGA-RC-A6M3-10A	ac70f363-ea9c-436a-9ad8-be3771c4c866	TCGA-RC-A6M3-10A-01	--	released	DNA	--	--	0.14	PicoGreen	D	--	--	--	--
5fbf6965-b501-454d-8d67-3cd73174bd5d	TCGA-RC-A6M3-01A-11D	c6a74db2-cf97-4c7b-be8c-557ee27e1d43	TCGA-RC-A6M3	TCGA-LIHC	642ac714-e100-4da6-a696-0cf9465a10b4	TCGA-RC-A6M3-01A	2c7997a5-a798-4e4e-b627-818a53bc47de	TCGA-RC-A6M3-01A-11	--	released	DNA	--	--	0.17	PicoGreen	D	--	--	--	--
9c1b4f9a-82f1-4a11-8ccd-16ff68eb03a7	TCGA-RC-A6M3-01A-11W	c6a74db2-cf97-4c7b-be8c-557ee27e1d43	TCGA-RC-A6M3	TCGA-LIHC	642ac714-e100-4da6-a696-0cf9465a10b4	TCGA-RC-A6M3-01A	2c7997a5-a798-4e4e-b627-818a53bc47de	TCGA-RC-A6M3-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
a0257d3a-c178-4853-a625-5e162bcc13f9	TCGA-RC-A6M3-01A-11R	c6a74db2-cf97-4c7b-be8c-557ee27e1d43	TCGA-RC-A6M3	TCGA-LIHC	642ac714-e100-4da6-a696-0cf9465a10b4	TCGA-RC-A6M3-01A	2c7997a5-a798-4e4e-b627-818a53bc47de	TCGA-RC-A6M3-01A-11	--	released	RNA	--	1.9	0.17	UV Spec	R	--	--	--	--
ecc9bd09-4f67-4230-8c5e-3208281499c5	TCGA-LG-A9QD-01A-11R	948a9bbc-60b0-4fb7-a707-76bc41294217	TCGA-LG-A9QD	TCGA-LIHC	3b829cbd-1abb-41f8-9633-597e6b79e362	TCGA-LG-A9QD-01A	1912234b-1c31-4695-a9a0-207c8272bbeb	TCGA-LG-A9QD-01A-11	--	released	RNA	--	1.84	0.16	UV Spec	R	--	--	--	--
10d9f8fe-748a-4b85-96d3-1fa251d92a38	TCGA-LG-A9QD-01A-11D	948a9bbc-60b0-4fb7-a707-76bc41294217	TCGA-LG-A9QD	TCGA-LIHC	3b829cbd-1abb-41f8-9633-597e6b79e362	TCGA-LG-A9QD-01A	1912234b-1c31-4695-a9a0-207c8272bbeb	TCGA-LG-A9QD-01A-11	--	released	DNA	--	--	0.17	PicoGreen	D	--	--	--	--
6fa41653-37e5-435c-83ee-8450f1b3970f	TCGA-LG-A9QD-01A-11W	948a9bbc-60b0-4fb7-a707-76bc41294217	TCGA-LG-A9QD	TCGA-LIHC	3b829cbd-1abb-41f8-9633-597e6b79e362	TCGA-LG-A9QD-01A	1912234b-1c31-4695-a9a0-207c8272bbeb	TCGA-LG-A9QD-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
